,total_bill,tip,gender,day,time,tip_percent
0,16.99,1.01,Female,Sun,Dinner,0.05944673337257211
1,10.34,1.66,Male,Sun,Dinner,0.16054158607350097
2,21.01,3.5,Male,Sun,Dinner,0.16658733936220846
3,23.68,3.31,Male,Sun,Dinner,0.1397804054054054
4,24.59,3.61,Female,Sun,Dinner,0.14680764538430255
5,25.29,4.71,Male,Sun,Dinner,0.18623962040332148
6,8.77,2.0,Male,Sun,Dinner,0.22805017103762829
7,26.88,3.12,Male,Sun,Dinner,0.11607142857142858
8,15.04,1.96,Male,Sun,Dinner,0.13031914893617022
9,14.78,3.23,Male,Sun,Dinner,0.2185385656292287
10,10.27,1.71,Male,Sun,Dinner,0.1665043816942551
11,35.26,5.0,Female,Sun,Dinner,0.14180374361883155
12,15.42,1.57,Male,Sun,Dinner,0.10181582360570687
13,18.43,3.0,Male,Sun,Dinner,0.16277807921866522
14,14.83,3.02,Female,Sun,Dinner,0.20364126770060686
15,21.58,3.92,Male,Sun,Dinner,0.18164967562557924
16,10.33,1.67,Female,Sun,Dinner,0.1616650532429816
17,16.29,3.71,Male,Sun,Dinner,0.22774708410067526
18,16.97,3.5,Female,Sun,Dinner,0.20624631703005306
19,20.65,3.35,Male,Sat,Dinner,0.16222760290556903
20,17.92,4.08,Male,Sat,Dinner,0.22767857142857142
21,20.29,2.75,Female,Sat,Dinner,0.13553474618038444
22,15.77,2.23,Female,Sat,Dinner,0.14140773620798985
23,39.42,7.58,Male,Sat,Dinner,0.19228817858954844
24,19.82,3.18,Male,Sat,Dinner,0.16044399596367306
25,17.81,2.34,Male,Sat,Dinner,0.13138686131386862
26,13.37,2.0,Male,Sat,Dinner,0.14958863126402394
27,12.69,2.0,Male,Sat,Dinner,0.15760441292356187
28,21.7,4.3,Male,Sat,Dinner,0.19815668202764977
29,19.65,3.0,Female,Sat,Dinner,0.15267175572519084
30,9.55,1.45,Male,Sat,Dinner,0.1518324607329843
31,18.35,2.5,Male,Sat,Dinner,0.13623978201634876
32,15.06,3.0,Female,Sat,Dinner,0.199203187250996
33,20.69,2.45,Female,Sat,Dinner,0.11841469308844853
34,17.78,3.27,Male,Sat,Dinner,0.1839145106861642
35,24.06,3.6,Male,Sat,Dinner,0.14962593516209477
36,16.31,2.0,Male,Sat,Dinner,0.12262415695892091
37,16.93,3.07,Female,Sat,Dinner,0.1813349084465446
38,18.69,2.31,Male,Sat,Dinner,0.12359550561797752
39,31.27,5.0,Male,Sat,Dinner,0.1598976654940838
40,16.04,2.24,Male,Sat,Dinner,0.13965087281795513
41,17.46,2.54,Male,Sun,Dinner,0.14547537227949597
42,13.94,3.06,Male,Sun,Dinner,0.21951219512195122
43,9.68,1.32,Male,Sun,Dinner,0.13636363636363638
44,30.4,5.6,Male,Sun,Dinner,0.18421052631578946
45,18.29,3.0,Male,Sun,Dinner,0.16402405686167304
46,22.23,5.0,Male,Sun,Dinner,0.22492127755285649
47,32.4,6.0,Male,Sun,Dinner,0.1851851851851852
48,28.55,2.05,Male,Sun,Dinner,0.07180385288966724
49,18.04,3.0,Male,Sun,Dinner,0.16629711751662973
